"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 18, 2020","12,872.7","12,848.5","12,969.7","12,751.5","1.41M","-1.12%"
"Jun 17, 2020","13,018.2","13,236.3","13,236.3","12,993.9","1.22M","-1.65%"
"Jun 16, 2020","13,236.3","13,333.3","13,381.8","13,090.9","3.57M","0.00%"
"Jun 15, 2020","13,236.3","13,818.2","13,890.9","12,848.5","5.50M","1.49%"
"Jun 12, 2020","13,042.4","12,412.1","13,090.9","12,412.1","1.91M","-1.10%"
"Jun 11, 2020","13,187.9","13,478.8","13,527.2","13,042.4","3.72M","-2.86%"
"Jun 10, 2020","13,575.7","13,600.0","13,624.2","13,284.8","1.48M","-0.18%"
"Jun 09, 2020","13,600.0","13,284.8","13,624.2","13,212.1","2.07M","2.37%"
"Jun 08, 2020","13,284.8","13,381.8","13,527.2","13,212.1","3.07M","-0.36%"
"Jun 05, 2020","13,333.3","13,284.8","13,478.8","13,042.4","1.92M","-1.08%"
"Jun 04, 2020","13,478.8","13,818.2","13,915.1","13,478.8","1.95M","-2.46%"
"Jun 03, 2020","13,818.2","13,818.2","13,818.2","13,090.9","4.12M","6.94%"
"Jun 02, 2020","12,921.2","12,921.2","12,921.2","12,848.5","4.63M","6.81%"
"Jun 01, 2020","12,096.9","11,757.6","12,121.2","11,757.6","1.84M","3.10%"
"May 29, 2020","11,733.3","11,442.4","11,733.3","11,272.7","1.93M","2.11%"
"May 28, 2020","11,490.9","11,636.3","11,636.3","11,466.6","1.05M","0.00%"
"May 27, 2020","11,490.9","12,024.2","12,024.2","11,490.9","1.75M","-2.67%"
"May 26, 2020","11,806.0","11,490.9","11,806.0","11,490.9","1.56M","1.04%"
"May 25, 2020","11,684.8","11,636.3","11,830.3","11,539.4","1.94M","0.84%"
"May 22, 2020","11,587.9","11,636.3","11,878.8","11,563.6","2.16M","-4.59%"
"May 21, 2020","12,145.4","11,224.2","12,145.4","11,224.2","2.32M","6.82%"
"May 20, 2020","11,369.7","11,297.0","11,418.2","11,297.0","897.54K","-0.42%"
"May 19, 2020","11,418.2","11,490.9","11,587.9","11,297.0","2.72M","1.51%"
"May 18, 2020","11,248.5","11,006.0","11,248.5","10,933.3","1.82M","1.53%"
"May 15, 2020","11,078.8","11,151.5","11,393.9","10,933.3","1.16M","-0.65%"
"May 14, 2020","11,151.5","11,248.5","11,393.9","11,151.5","1.78M","-2.95%"
"May 13, 2020","11,490.9","10,957.6","11,587.9","10,763.6","4.68M","4.41%"
